Theta,           15deg,      30deg,      45deg,      60deg,      75deg,      90deg
OASPL,          131.44,     137.48,     136.71,     133.56,     133.17,     129.24
    976.56,      80.02,      80.17,      78.73,      76.23,      75.65,      74.74
   1025.39,      80.37,      80.75,      79.25,      76.95,      73.86,      72.66
   1074.22,      80.89,      81.45,      80.12,      77.31,      73.50,      71.87
   1123.05,      81.39,      82.08,      80.62,      78.13,      75.06,      70.76
   1171.88,      81.64,      83.14,      80.67,      78.13,      77.58,      71.32
   1220.70,      81.56,      83.27,      81.20,      78.42,      78.07,      72.47
   1269.53,      82.28,      84.14,      80.74,      77.67,      77.63,      73.82
   1318.36,      83.00,      84.25,      80.59,      76.67,      77.10,      74.80
   1367.19,      83.64,      84.13,      80.35,      75.75,      76.73,      74.85
   1416.02,      84.21,      83.84,      79.99,      74.97,      76.64,      75.06
   1464.84,      84.37,      84.15,      80.68,      73.92,      76.02,      76.15
   1513.67,      83.60,      85.25,      81.43,      74.56,      75.23,      76.68
   1562.50,      83.77,      86.01,      81.81,      75.02,      75.22,      76.86
   1611.33,      84.09,      86.14,      81.56,      75.61,      75.58,      75.94
   1660.16,      84.26,      86.35,      81.67,      76.59,      76.22,      74.71
   1708.98,      84.59,      86.78,      81.64,      77.36,      76.94,      73.97
   1757.81,      85.10,      87.42,      82.16,      77.55,      77.23,      74.83
   1806.64,      85.53,      87.72,      81.85,      76.10,      76.87,      75.53
   1855.47,      85.93,      87.78,      81.88,      75.49,      75.89,      75.86
   1904.30,      85.85,      87.46,      82.39,      75.87,      76.32,      76.75
   1953.12,      85.83,      88.52,      82.50,      75.63,      76.14,      77.25
   2001.95,      86.35,      88.55,      83.00,      76.23,      75.97,      76.56
   2050.78,      86.62,      88.64,      83.58,      75.96,      76.32,      75.77
   2099.61,      86.89,      89.32,      83.58,      76.70,      76.96,      74.99
   2148.44,      86.91,      89.26,      83.57,      76.28,      77.62,      74.39
   2197.27,      86.55,      89.57,      83.09,      76.89,      77.21,      74.52
   2246.09,      86.57,      89.65,      83.11,      77.67,      76.70,      73.84
   2294.92,      87.03,      89.90,      83.11,      77.79,      76.06,      73.86
   2343.75,      87.19,      89.86,      83.39,      77.07,      76.05,      74.34
   2392.58,      86.99,      90.47,      83.75,      76.21,      75.78,      73.82
   2441.41,      87.36,      90.86,      84.24,      76.55,      75.90,      72.94
   2490.23,      87.29,      91.00,      84.37,      76.80,      77.33,      72.31
   2539.06,      86.70,      91.21,      84.42,      77.02,      77.61,      71.31
   2587.89,      86.63,      91.59,      84.52,      77.67,      76.97,      71.36
   2636.72,      86.30,      91.58,      84.49,      77.65,      77.02,      73.32
   2685.55,      86.40,      91.83,      85.02,      78.01,      77.05,      73.95
   2734.38,      87.09,      92.38,      85.16,      77.69,      77.34,      74.45
   2783.20,      87.23,      92.75,      85.22,      77.09,      76.72,      74.53
   2832.03,      87.86,      92.98,      85.63,      77.26,      76.21,      72.89
   2880.86,      87.99,      93.05,      85.69,      77.56,      75.88,      73.55
   2929.69,      87.68,      93.16,      85.80,      77.70,      75.62,      74.20
   2978.52,      87.48,      93.19,      86.05,      77.40,      76.29,      74.99
   3027.34,      87.56,      93.37,      85.96,      77.25,      77.24,      76.45
   3076.17,      87.57,      93.21,      86.09,      77.66,      77.09,      76.77
   3125.00,      87.53,      93.37,      86.53,      77.94,      76.90,      76.57
   3173.83,      87.26,      93.95,      86.36,      78.03,      77.35,      76.20
   3222.66,      87.22,      93.51,      86.84,      78.65,      77.50,      75.56
   3271.48,      87.44,      93.73,      86.77,      78.76,      78.55,      75.37
   3320.31,      86.62,      93.64,      86.91,      78.85,      79.83,      75.45
   3369.14,      86.11,      93.46,      87.19,      79.48,      79.77,      75.75
   3417.97,      85.79,      94.25,      87.25,      79.91,      80.15,      76.32
   3466.80,      85.35,      94.65,      87.53,      79.84,      79.99,      76.78
   3515.62,      85.86,      94.95,      87.79,      79.63,      79.14,      77.14
   3564.45,      86.21,      94.88,      87.60,      80.30,      79.15,      77.56
   3613.28,      86.37,      94.83,      87.68,      80.47,      79.38,      78.02
   3662.11,      86.70,      95.26,      87.69,      80.79,      79.87,      78.02
   3710.94,      87.10,      95.42,      87.67,      80.28,      80.01,      78.15
   3759.77,      87.04,      95.30,      88.60,      80.08,      79.85,      78.26
   3808.59,      86.87,      95.18,      88.41,      80.49,      79.85,      78.51
   3857.42,      87.11,      95.07,      87.92,      80.15,      79.47,      78.32
   3906.25,      86.90,      95.14,      88.29,      80.03,      80.00,      78.20
   3955.08,      86.18,      94.92,      88.70,      80.22,      81.04,      77.78
   4003.91,      86.15,      95.41,      88.89,      80.29,      81.01,      77.44
   4052.73,      85.81,      95.40,      88.84,      81.04,      80.39,      77.33
   4101.56,      85.83,      95.17,      88.76,      80.91,      79.77,      78.03
   4150.39,      86.23,      95.37,      88.79,      81.14,      80.45,      77.41
   4199.22,      86.08,      95.47,      88.64,      80.92,      81.07,      77.91
   4248.05,      85.35,      95.62,      89.46,      81.24,      81.58,      77.22
   4296.88,      85.22,      96.03,      89.76,      81.49,      82.11,      76.84
   4345.70,      85.39,      95.89,      89.71,      81.39,      81.98,      77.24
   4394.53,      85.46,      96.06,      89.97,      82.08,      82.14,      77.41
   4443.36,      86.06,      96.25,      90.06,      82.76,      82.54,      77.88
   4492.19,      85.96,      96.56,      90.03,      82.92,      82.92,      78.63
   4541.02,      85.90,      96.42,      90.29,      82.79,      83.08,      79.11
   4589.84,      86.15,      96.43,      90.74,      82.47,      81.83,      78.21
   4638.67,      86.13,      96.59,      90.56,      83.07,      81.91,      77.27
   4687.50,      86.44,      96.37,      90.52,      82.67,      82.19,      77.62
   4736.33,      86.57,      95.90,      90.75,      81.60,      81.55,      77.55
   4785.16,      86.24,      95.95,      90.65,      82.36,      81.83,      77.98
   4833.98,      86.23,      95.75,      90.73,      81.97,      82.28,      79.19
   4882.81,      86.54,      95.80,      90.73,      81.81,      82.54,      79.51
   4931.64,      86.93,      95.79,      90.79,      82.39,      82.36,      78.58
   4980.47,      87.09,      95.98,      90.75,      82.29,      81.80,      78.06
   5029.30,      86.81,      96.31,      91.08,      82.00,      82.04,      78.21
   5078.12,      86.57,      96.49,      91.33,      82.56,      82.43,      77.95
   5126.95,      86.38,      96.73,      91.40,      83.15,      83.02,      78.49
   5175.78,      86.43,      96.69,      91.88,      83.71,      83.16,      79.44
   5224.61,      86.51,      96.70,      92.23,      83.44,      83.00,      79.58
   5273.44,      86.32,      96.82,      92.11,      83.87,      82.69,      79.47
   5322.27,      85.97,      97.03,      91.96,      83.79,      82.72,      79.60
   5371.09,      85.92,      96.84,      91.43,      84.20,      83.15,      79.64
   5419.92,      85.69,      96.46,      91.40,      84.15,      82.92,      78.83
   5468.75,      85.62,      96.34,      91.94,      83.72,      82.85,      79.21
   5517.58,      85.83,      96.41,      91.72,      83.79,      83.27,      80.58
   5566.41,      86.10,      96.05,      91.57,      83.50,      82.62,      80.84
   5615.23,      85.98,      95.46,      92.03,      83.44,      83.48,      81.16
   5664.06,      85.82,      95.40,      92.45,      84.31,      84.60,      81.44
   5712.89,      86.19,      95.81,      92.41,      83.77,      84.73,      81.28
   5761.72,      85.88,      95.90,      92.72,      84.14,      85.42,      81.66
   5810.55,      85.95,      95.72,      93.22,      84.46,      85.94,      82.74
   5859.38,      86.17,      96.11,      92.72,      83.80,      85.65,      84.24
   5908.20,      86.15,      96.61,      92.87,      84.57,      85.61,      84.35
   5957.03,      86.11,      96.88,      93.23,      84.89,      85.49,      83.55
   6005.86,      86.37,      96.96,      93.10,      85.03,      86.27,      83.18
   6054.69,      86.37,      96.65,      93.12,      85.00,      86.21,      82.72
   6103.52,      86.65,      96.24,      93.32,      85.75,      85.70,      81.69
   6152.34,      86.84,      96.46,      93.55,      85.91,      85.01,      79.64
   6201.17,      86.47,      96.54,      93.31,      85.16,      84.16,      78.55
   6250.00,      86.06,      96.35,      92.83,      85.49,      84.15,      79.13
   6298.83,      85.87,      96.41,      92.96,      85.31,      84.09,      79.05
   6347.66,      86.07,      96.38,      93.01,      85.07,      84.31,      79.80
   6396.48,      85.81,      95.91,      92.97,      85.27,      84.35,      81.17
   6445.31,      85.56,      95.54,      92.83,      85.09,      84.22,      81.05
   6494.14,      85.46,      95.44,      93.28,      85.53,      84.62,      79.68
   6542.97,      85.63,      94.97,      93.53,      85.32,      84.62,      78.89
   6591.80,      85.07,      95.28,      93.68,      85.17,      84.90,      78.68
   6640.62,      85.03,      95.38,      94.03,      85.75,      85.64,      79.10
   6689.45,      84.83,      95.46,      94.21,      85.84,      85.32,      81.29
   6738.28,      85.58,      95.68,      95.01,      86.11,      85.17,      82.09
   6787.11,      85.88,      96.11,      95.24,      86.80,      85.17,      82.38
   6835.94,      85.80,      95.88,      95.00,      86.88,      85.29,      82.83
   6884.77,      86.09,      95.73,      94.34,      87.21,      85.68,      82.58
   6933.59,      86.71,      95.54,      94.61,      87.33,      86.43,      81.48
   6982.42,      86.55,      95.56,      94.45,      87.40,      86.42,      81.27
   7031.25,      86.29,      95.66,      94.29,      87.87,      86.19,      80.72
   7080.08,      86.81,      95.27,      94.15,      87.74,      86.16,      80.75
   7128.91,      87.05,      95.25,      94.03,      87.41,      86.51,      81.45
   7177.73,      86.75,      94.89,      93.52,      87.28,      86.51,      82.59
   7226.56,      86.57,      95.13,      93.75,      87.66,      86.77,      83.51
   7275.39,      86.59,      95.24,      94.38,      87.25,      87.55,      83.88
   7324.22,      85.86,      95.10,      94.70,      86.88,      87.84,      84.71
   7373.05,      85.54,      95.14,      94.67,      86.94,      88.00,      84.75
   7421.88,      85.26,      95.10,      94.89,      87.20,      88.85,      85.26
   7470.70,      85.18,      95.43,      95.25,      87.59,      89.93,      85.46
   7519.53,      84.91,      95.37,      95.25,      87.28,      89.28,      84.38
   7568.36,      85.36,      95.52,      95.17,      87.10,      88.70,      84.48
   7617.19,      85.37,      95.43,      95.36,      87.22,      88.38,      85.46
   7666.02,      85.18,      95.37,      94.76,      87.28,      87.68,      85.96
   7714.84,      86.01,      95.61,      94.29,      87.84,      86.78,      85.74
   7763.67,      86.19,      95.30,      94.48,      87.87,      87.15,      85.50
   7812.50,      86.69,      94.96,      94.56,      87.88,      86.66,      84.25
   7861.33,      87.23,      94.96,      94.00,      87.83,      86.17,      83.23
   7910.16,      87.21,      94.73,      93.37,      87.33,      86.23,      81.69
   7958.98,      86.91,      94.61,      94.01,      87.90,      85.96,      80.55
   8007.81,      86.86,      94.29,      94.00,      87.57,      85.24,      82.29
   8056.64,      86.21,      94.38,      94.11,      87.80,      85.34,      83.83
   8105.47,      86.33,      94.32,      94.65,      88.83,      86.48,      84.88
   8154.30,      86.67,      94.44,      95.03,      88.60,      87.10,      85.45
   8203.12,      86.34,      94.40,      95.51,      88.70,      87.72,      85.09
   8251.95,      85.75,      94.62,      95.46,      88.55,      87.98,      83.92
   8300.78,      85.77,      94.70,      95.74,      88.92,      87.86,      82.69
   8349.61,      85.48,      94.94,      96.38,      89.77,      87.96,      82.76
   8398.44,      85.69,      95.48,      96.67,      89.17,      88.14,      83.56
   8447.27,      86.19,      95.37,      96.52,      89.88,      88.56,      84.21
   8496.09,      86.19,      95.23,      96.21,      89.67,      88.95,      85.11
   8544.92,      86.67,      95.39,      96.04,      88.82,      89.07,      85.93
   8593.75,      86.79,      95.09,      96.20,      89.15,      89.75,      85.60
   8642.58,      86.99,      95.43,      96.59,      88.79,      89.56,      84.77
   8691.41,      87.63,      95.46,      95.84,      88.49,      88.90,      85.09
   8740.23,      87.89,      95.24,      95.73,      87.94,      88.23,      83.88
   8789.06,      87.91,      95.18,      96.11,      87.82,      88.66,      83.18
   8837.89,      88.26,      94.68,      95.86,      88.67,      88.78,      83.80
   8886.72,      88.07,      94.49,      95.87,      88.48,      88.54,      84.58
   8935.55,      88.02,      94.54,      95.96,      88.92,      88.68,      85.93
   8984.38,      88.32,      94.58,      95.63,      88.98,      88.83,      86.53
   9033.20,      87.70,      94.63,      96.08,      88.78,      88.94,      86.99
   9082.03,      86.75,      94.67,      96.23,      89.02,      89.10,      87.08
   9130.86,      86.15,      95.08,      96.23,      89.05,      89.31,      86.56
   9179.69,      85.72,      94.80,      95.66,      89.30,      89.50,      87.10
   9228.52,      85.40,      94.63,      95.56,      89.24,      88.39,      86.94
   9277.34,      85.04,      94.33,      95.43,      89.80,      87.94,      86.68
   9326.17,      84.72,      94.48,      95.50,      90.00,      88.36,      85.99
   9375.00,      84.76,      94.52,      95.28,      89.52,      88.13,      86.85
   9423.83,      85.27,      94.58,      95.35,      89.70,      88.69,      87.36
   9472.66,      85.62,      94.46,      95.46,      89.58,      88.53,      87.83
   9521.48,      86.36,      94.18,      95.66,      89.27,      87.78,      88.24
   9570.31,      87.17,      94.10,      96.07,      89.07,      87.16,      87.48
   9619.14,      87.75,      94.35,      96.16,      88.64,      86.93,      86.00
   9667.97,      88.17,      94.78,      96.07,      89.30,      87.94,      84.65
   9716.80,      88.48,      94.85,      96.42,      89.42,      88.21,      86.31
   9765.62,      88.77,      94.91,      96.66,      89.18,      88.23,      88.27
   9814.45,      89.29,      95.32,      96.74,      89.29,      88.39,      89.05
   9863.28,      89.48,      95.27,      97.05,      89.21,      89.03,      89.37
   9912.11,      89.47,      95.14,      97.48,      89.69,      89.74,      88.94
   9960.94,      89.87,      95.94,      97.64,      90.05,      89.91,      88.46
  10009.77,      89.40,      96.19,      98.10,      90.18,      90.07,      88.23
  10058.59,      89.04,      96.11,      98.18,      90.17,      90.71,      87.81
  10107.42,      88.74,      96.23,      97.66,      89.78,      90.33,      87.96
  10156.25,      88.07,      95.92,      97.07,      90.05,      89.84,      87.71
  10205.08,      87.37,      95.40,      96.68,      90.12,      89.93,      87.66
  10253.91,      86.86,      95.02,      95.89,      89.98,      89.13,      86.88
  10302.73,      86.49,      94.54,      95.36,      90.16,      89.39,      85.26
  10351.56,      86.43,      94.25,      95.01,      89.92,      88.91,      85.17
  10400.39,      86.63,      93.99,      94.89,      89.72,      88.50,      85.47
  10449.22,      86.97,      93.51,      94.55,      89.87,      88.15,      84.89
  10498.05,      87.06,      94.04,      94.35,      89.59,      87.92,      83.92
  10546.88,      86.95,      94.10,      94.23,      89.76,      88.14,      83.91
  10595.70,      87.56,      93.76,      94.27,      89.63,      88.60,      85.11
  10644.53,      87.54,      93.98,      94.46,      89.49,      88.53,      85.95
  10693.36,      86.86,      94.08,      94.99,      89.93,      88.97,      86.09
  10742.19,      86.77,      94.08,      95.18,      89.95,      88.88,      85.06
  10791.02,      87.19,      94.21,      95.47,      90.17,      89.13,      84.96
  10839.84,      87.46,      94.35,      96.03,      89.99,      89.93,      85.77
  10888.67,      87.42,      94.49,      96.56,      90.31,      90.06,      86.57
  10937.50,      87.41,      94.71,      96.76,      90.85,      89.50,      87.95
  10986.33,      86.90,      95.18,      96.72,      90.93,      88.97,      88.42
  11035.16,      87.10,      94.85,      96.75,      91.32,      88.46,      88.54
  11083.98,      87.24,      94.82,      96.53,      91.05,      88.16,      88.32
  11132.81,      87.48,      94.87,      96.15,      91.10,      88.84,      87.66
  11181.64,      87.66,      94.68,      95.82,      90.94,      89.45,      87.45
  11230.47,      87.84,      94.68,      96.06,      91.11,      89.33,      87.58
  11279.30,      87.96,      94.65,      95.83,      91.53,      89.32,      87.58
  11328.12,      88.10,      94.26,      95.33,      90.81,      88.90,      87.62
  11376.95,      88.37,      94.24,      95.00,      90.56,      88.39,      86.65
  11425.78,      88.46,      94.48,      94.82,      90.52,      88.26,      86.50
  11474.61,      88.61,      94.74,      94.79,      90.28,      88.69,      86.58
  11523.44,      88.61,      94.63,      94.89,      90.31,      89.14,      86.27
  11572.27,      88.97,      94.11,      94.69,      90.08,      88.90,      85.55
  11621.09,      88.81,      93.69,      94.79,      89.84,      89.32,      84.79
  11669.92,      88.98,      94.09,      94.97,      89.97,      89.34,      84.68
  11718.75,      88.63,      94.48,      94.44,      90.02,      89.47,      85.02
  11767.58,      88.20,      94.07,      94.28,      90.28,      89.78,      85.98
  11816.41,      88.05,      93.39,      94.32,      90.32,      90.01,      86.26
  11865.23,      87.68,      93.20,      94.06,      90.27,      89.95,      85.79
  11914.06,      87.14,      93.29,      94.36,      90.00,      89.90,      84.94
  11962.89,      86.57,      93.64,      94.30,      89.64,      90.22,      83.85
  12011.72,      86.30,      93.69,      94.44,      89.90,      90.28,      84.41
  12060.55,      85.95,      93.49,      94.34,      90.50,      90.55,      84.69
  12109.38,      85.51,      93.35,      94.43,      90.81,      90.30,      85.25
  12158.20,      85.58,      93.18,      94.34,      91.04,      89.90,      85.70
  12207.03,      86.08,      93.22,      94.00,      91.20,      89.64,      86.07
  12255.86,      86.25,      93.02,      94.04,      91.27,      89.65,      86.04
  12304.69,      86.49,      93.09,      94.46,      91.14,      89.41,      85.30
  12353.52,      86.95,      93.46,      94.39,      91.13,      89.48,      84.53
  12402.34,      87.44,      93.70,      93.83,      91.63,      89.59,      84.48
  12451.17,      87.69,      93.66,      94.28,      91.63,      89.45,      84.23
  12500.00,      88.13,      94.06,      94.24,      91.61,      89.74,      83.81
  12548.83,      88.54,      93.91,      94.04,      91.79,      89.49,      84.11
  12597.66,      88.46,      93.74,      94.18,      91.54,      89.51,      84.91
  12646.48,      88.98,      94.18,      94.16,      91.18,      89.63,      85.87
  12695.31,      89.47,      94.19,      94.17,      90.98,      90.05,      86.28
  12744.14,      89.20,      93.87,      94.12,      90.90,      90.47,      86.54
  12792.97,      89.11,      93.90,      94.58,      90.62,      90.37,      86.33
  12841.80,      89.04,      94.21,      94.70,      90.68,      91.09,      85.59
  12890.62,      88.88,      94.60,      94.96,      90.66,      91.25,      85.47
  12939.45,      88.92,      94.38,      94.52,      90.62,      90.86,      86.27
  12988.28,      89.00,      94.22,      94.27,      90.86,      90.89,      86.31
  13037.11,      88.77,      94.33,      94.17,      90.59,      90.93,      86.70
  13085.94,      88.43,      93.78,      94.03,      90.22,      91.53,      87.02
  13134.77,      88.43,      93.77,      94.09,      90.36,      91.34,      86.95
  13183.59,      88.25,      93.61,      93.89,      90.47,      90.93,      86.77
  13232.42,      87.71,      93.27,      93.52,      90.74,      91.07,      85.89
  13281.25,      87.25,      93.11,      93.55,      91.03,      90.98,      85.18
  13330.08,      87.32,      93.25,      93.34,      90.69,      90.44,      83.83
  13378.91,      87.10,      92.90,      93.07,      91.09,      90.01,      83.38
  13427.73,      86.90,      92.65,      92.95,      90.83,      90.03,      83.70
  13476.56,      86.66,      92.74,      93.11,      90.98,      90.04,      84.55
  13525.39,      86.85,      92.87,      93.14,      91.06,      89.53,      85.30
  13574.22,      86.64,      92.71,      92.90,      91.31,      89.38,      85.92
  13623.05,      86.12,      92.71,      92.93,      91.26,      89.35,      85.34
  13671.88,      86.17,      92.88,      92.94,      90.51,      89.21,      84.72
  13720.70,      86.38,      92.84,      92.64,      90.57,      88.67,      83.99
  13769.53,      86.71,      92.51,      92.82,      90.72,      89.18,      83.36
  13818.36,      86.84,      92.95,      92.91,      90.37,      89.59,      83.23
  13867.19,      86.74,      93.19,      92.63,      90.41,      89.34,      83.80
