Theta,           15deg,      30deg,      45deg,      60deg,      75deg,      90deg
  13916.02,      86.80,      93.12,      92.78,      90.26,      89.28,      84.46
  13964.84,      87.00,      93.20,      92.56,      90.50,      89.46,      84.87
  14013.67,      87.39,      93.21,      92.54,      90.26,      89.44,      84.76
  14062.50,      87.82,      93.48,      92.57,      90.26,      89.69,      84.49
  14111.33,      88.28,      93.68,      92.73,      90.40,      90.22,      83.64
  14160.16,      88.51,      93.58,      92.99,      90.50,      90.16,      83.53
  14208.98,      88.83,      93.57,      92.80,      91.12,      90.36,      83.69
  14257.81,      88.89,      93.92,      92.81,      90.87,      90.28,      83.09
  14306.64,      88.91,      93.65,      92.83,      90.98,      90.38,      84.09
  14355.47,      88.87,      93.59,      92.99,      91.38,      90.63,      84.64
  14404.30,      88.99,      93.30,      93.04,      91.25,      91.02,      84.54
  14453.12,      89.24,      93.48,      92.60,      90.96,      90.88,      85.41
  14501.95,      88.87,      93.13,      92.49,      90.85,      90.45,      85.49
  14550.78,      88.07,      92.46,      92.59,      90.62,      90.18,      85.18
  14599.61,      88.14,      92.37,      92.32,      90.61,      90.11,      84.42
  14648.44,      87.87,      92.71,      92.22,      90.41,      89.97,      83.74
  14697.27,      87.18,      92.68,      92.04,      90.56,      89.57,      83.82
  14746.09,      87.09,      92.20,      92.02,      90.52,      89.34,      84.49
  14794.92,      86.77,      91.83,      91.95,      90.23,      89.28,      85.25
  14843.75,      86.83,      91.91,      91.74,      90.14,      88.86,      86.01
  14892.58,      86.83,      91.79,      91.52,      89.89,      88.84,      85.80
  14941.41,      86.70,      92.00,      91.62,      89.75,      89.05,      84.93
  14990.23,      86.87,      91.94,      91.18,      89.92,      89.25,      83.69
  15039.06,      86.57,      91.87,      90.77,      89.82,      89.21,      82.89
  15087.89,      86.37,      92.09,      91.17,      89.73,      88.83,      82.97
  15136.72,      86.56,      92.07,      91.21,      89.41,      88.89,      83.32
  15185.55,      86.49,      92.29,      91.43,      90.24,      89.52,      84.28
  15234.38,      86.00,      92.19,      91.50,      90.36,      89.66,      84.67
  15283.20,      86.09,      92.18,      91.67,      90.58,      89.58,      84.89
  15332.03,      86.38,      91.99,      91.73,      90.77,      89.39,      85.03
  15380.86,      86.61,      92.79,      91.28,      90.87,      89.01,      84.37
  15429.69,      87.48,      92.68,      91.09,      91.53,      89.06,      83.88
  15478.52,      87.83,      93.00,      91.37,      91.69,      89.66,      83.78
  15527.34,      87.95,      93.06,      91.62,      91.51,      89.76,      83.86
  15576.17,      88.26,      92.89,      91.58,      91.35,      90.14,      84.46
  15625.00,      88.64,      93.02,      91.88,      91.80,      90.54,      84.55
  15673.83,      89.44,      92.86,      91.73,      92.08,      90.42,      84.14
  15722.66,      89.85,      93.12,      92.14,      91.55,      90.27,      84.87
  15771.48,      89.63,      92.92,      92.02,      91.57,      90.40,      84.87
  15820.31,      89.05,      92.82,      91.65,      91.90,      90.72,      83.81
  15869.14,      88.78,      92.83,      91.35,      91.22,      90.95,      83.11
  15917.97,      88.57,      92.45,      90.72,      90.51,      90.89,      83.14
  15966.80,      87.86,      91.99,      90.45,      90.37,      90.77,      83.02
  16015.62,      87.48,      92.08,      90.35,      90.10,      90.51,      83.41
  16064.45,      87.45,      92.07,      90.45,      90.09,      90.59,      83.82
  16113.28,      87.41,      91.74,      90.71,      90.02,      90.48,      83.88
  16162.11,      87.15,      91.90,      90.41,      90.21,      90.06,      83.76
  16210.94,      86.59,      92.02,      90.49,      89.68,      89.47,      83.98
  16259.77,      86.27,      91.74,      90.59,      89.16,      89.21,      84.16
  16308.59,      85.79,      91.62,      90.58,      89.55,      89.29,      84.19
  16357.42,      85.93,      91.44,      90.38,      89.36,      89.22,      83.49
  16406.25,      86.15,      91.42,      90.33,      89.80,      88.82,      82.97
  16455.08,      86.17,      91.25,      90.31,      89.68,      88.69,      83.91
  16503.91,      85.78,      91.18,      90.42,      89.44,      88.80,      84.39
  16552.73,      85.77,      90.93,      90.26,      89.49,      88.85,      84.34
  16601.56,      86.46,      91.13,      90.05,      89.54,      88.59,      83.89
  16650.39,      86.58,      91.31,      90.30,      90.09,      88.56,      83.77
  16699.22,      86.60,      91.54,      90.18,      89.73,      88.77,      83.49
  16748.05,      86.60,      91.59,      90.29,      89.82,      89.05,      84.00
  16796.88,      86.92,      91.34,      90.47,      90.07,      88.92,      84.23
  16845.70,      87.01,      91.55,      90.51,      89.78,      89.46,      84.10
  16894.53,      87.00,      91.67,      90.48,      89.99,      89.60,      83.97
  16943.36,      86.90,      91.59,      90.41,      90.36,      89.32,      83.85
  16992.19,      87.05,      91.30,      90.32,      90.75,      89.23,      84.15
  17041.02,      86.99,      91.41,      90.53,      91.08,      89.18,      84.42
  17089.84,      86.94,      91.57,      90.58,      90.87,      89.55,      84.61
  17138.67,      87.15,      91.20,      90.27,      90.60,      89.71,      84.42
  17187.50,      87.33,      91.32,      90.10,      90.47,      89.95,      83.86
  17236.33,      87.62,      91.35,      90.13,      90.54,      89.67,      83.04
  17285.16,      87.71,      91.20,      90.18,      90.62,      89.86,      82.34
  17333.98,      87.34,      91.28,      90.15,      89.87,      89.83,      82.79
  17382.81,      87.15,      91.04,      89.82,      89.67,      89.82,      83.26
  17431.64,      86.96,      91.11,      89.68,      89.89,      89.89,      83.61
  17480.47,      87.07,      90.95,      89.86,      89.58,      89.76,      83.57
  17529.30,      87.21,      91.17,      90.32,      89.78,      89.66,      83.11
  17578.12,      87.22,      91.02,      90.11,      89.69,      89.78,      82.73
  17626.95,      87.26,      91.11,      90.01,      89.87,      89.70,      82.99
  17675.78,      87.00,      91.46,      89.66,      89.84,      89.97,      82.62
  17724.61,      87.05,      91.20,      89.70,      89.79,      89.82,      82.77
  17773.44,      86.85,      91.03,      90.05,      89.68,      89.51,      83.15
  17822.27,      86.47,      91.12,      89.87,      89.27,      89.11,      83.39
  17871.09,      86.38,      90.99,      89.57,      89.37,      89.18,      83.45
  17919.92,      86.05,      90.77,      90.00,      89.37,      89.00,      82.96
  17968.75,      85.86,      90.40,      89.76,      89.27,      89.03,      83.17
  18017.58,      86.01,      90.57,      89.56,      89.47,      89.05,      83.87
  18066.41,      86.00,      90.59,      89.66,      89.27,      88.86,      83.57
  18115.23,      85.67,      90.31,      89.85,      89.36,      89.01,      83.34
  18164.06,      85.78,      90.50,      89.83,      89.38,      89.08,      83.18
  18212.89,      85.78,      90.29,      90.16,      89.08,      88.95,      83.01
  18261.72,      85.89,      90.27,      90.07,      88.91,      89.44,      82.98
  18310.55,      85.89,      90.39,      89.79,      89.30,      89.52,      82.95
  18359.38,      86.32,      90.56,      89.86,      89.68,      89.44,      83.03
  18408.20,      86.43,      90.69,      90.15,      89.49,      89.12,      82.35
  18457.03,      86.62,      90.71,      90.09,      89.37,      89.44,      82.64
  18505.86,      86.75,      91.10,      89.88,      89.76,      89.68,      82.82
  18554.69,      86.98,      90.73,      89.62,      89.73,      89.62,      83.39
  18603.52,      87.05,      90.83,      89.60,      89.34,      89.63,      83.91
  18652.34,      86.93,      91.02,      89.69,      90.01,      89.52,      83.84
  18701.17,      86.79,      90.97,      89.73,      90.31,      89.47,      83.44
  18750.00,      86.94,      90.90,      89.53,      89.89,      89.31,      83.75
  18798.83,      86.98,      91.06,      89.28,      89.43,      89.39,      83.97
  18847.66,      86.83,      91.10,      89.11,      89.58,      89.37,      84.19
  18896.48,      86.61,      90.57,      89.31,      89.72,      89.23,      83.96
  18945.31,      86.77,      90.87,      89.36,      89.67,      89.38,      83.92
  18994.14,      86.76,      90.78,      89.61,      89.72,      89.04,      84.15
  19042.97,      86.14,      90.59,      89.66,      89.79,      88.91,      84.21
  19091.80,      86.21,      90.85,      89.51,      89.50,      89.32,      84.08
  19140.62,      86.47,      90.76,      90.00,      89.28,      89.65,      83.53
  19189.45,      86.72,      90.45,      89.87,      89.21,      89.57,      83.01
  19238.28,      86.47,      90.29,      89.80,      89.41,      89.36,      82.63
  19287.11,      86.40,      90.25,      90.07,      89.10,      88.80,      83.05
  19335.94,      86.38,      90.25,      89.83,      89.10,      88.68,      83.87
  19384.77,      86.55,      90.29,      89.60,      89.17,      89.06,      83.83
  19433.59,      86.32,      90.37,      89.52,      89.51,      89.29,      83.78
  19482.42,      86.49,      90.43,      89.33,      89.16,      88.70,      83.46
  19531.25,      86.40,      90.40,      89.19,      88.69,      88.58,      83.22
  19580.08,      86.28,      89.80,      88.82,      88.18,      89.08,      83.53
  19628.91,      86.02,      89.64,      88.65,      88.31,      88.99,      83.24
  19677.73,      85.86,      89.81,      88.96,      88.65,      89.13,      83.27
  19726.56,      86.03,      89.81,      88.88,      88.88,      89.18,      83.63
  19775.39,      86.01,      89.87,      89.27,      88.48,      89.01,      83.83
  19824.22,      85.47,      89.58,      89.47,      88.48,      88.74,      84.33
  19873.05,      85.05,      89.34,      89.46,      88.58,      89.14,      84.49
  19921.88,      85.08,      89.73,      88.88,      88.73,      89.51,      84.40
  19970.70,      85.32,      89.57,      89.10,      88.56,      89.13,      84.28
  20019.53,      85.78,      89.79,      89.35,      88.50,      88.95,      83.39
  20068.36,      85.61,      89.60,      89.56,      88.77,      88.74,      82.59
  20117.19,      85.93,      90.19,      89.59,      89.29,      88.80,      82.19
  20166.02,      86.38,      90.18,      89.32,      89.14,      88.61,      82.61
  20214.84,      86.19,      90.14,      89.15,      88.85,      88.75,      83.34
  20263.67,      85.97,      90.06,      88.98,      88.94,      88.78,      84.08
  20312.50,      86.57,      90.42,      89.20,      89.14,      88.67,      83.91
  20361.33,      87.07,      90.41,      89.34,      89.09,      88.30,      84.07
  20410.16,      86.66,      90.37,      89.16,      89.20,      88.34,      84.26
  20458.98,      86.46,      90.04,      88.94,      89.08,      88.48,      84.19
  20507.81,      86.57,      89.98,      88.85,      88.85,      88.61,      83.93
  20556.64,      86.40,      90.06,      88.94,      88.92,      88.49,      84.27
  20605.47,      86.19,      89.92,      89.29,      88.79,      88.63,      84.18
  20654.30,      86.22,      89.91,      89.00,      88.69,      88.65,      84.51
  20703.12,      85.94,      89.79,      89.10,      88.75,      88.65,      85.25
  20751.95,      86.04,      89.71,      89.32,      88.82,      88.79,      85.16
  20800.78,      85.70,      89.71,      89.46,      88.84,      89.20,      85.29
  20849.61,      85.56,      89.67,      89.36,      88.82,      88.95,      85.08
  20898.44,      85.78,      89.36,      89.51,      88.61,      88.62,      84.50
  20947.27,      85.98,      89.36,      89.16,      88.72,      88.38,      83.93
  20996.09,      85.97,      89.54,      89.48,      88.63,      88.08,      83.62
  21044.92,      85.74,      89.73,      89.29,      88.14,      88.02,      83.85
  21093.75,      85.57,      89.63,      89.02,      88.07,      88.30,      84.62
  21142.58,      85.86,      89.50,      89.20,      88.34,      88.60,      84.87
  21191.41,      85.56,      89.59,      88.85,      88.51,      88.52,      84.61
  21240.23,      85.38,      89.81,      88.79,      88.63,      88.80,      84.84
  21289.06,      85.71,      89.73,      88.84,      88.92,      89.02,      84.60
  21337.89,      85.59,      89.59,      88.70,      88.56,      89.09,      83.60
  21386.72,      85.37,      89.38,      88.68,      88.21,      88.85,      83.34
  21435.55,      85.77,      89.41,      88.77,      88.54,      88.78,      83.66
  21484.38,      85.72,      89.51,      88.81,      88.62,      88.60,      84.65
  21533.20,      85.42,      89.56,      89.02,      88.87,      88.29,      85.20
  21582.03,      85.75,      89.37,      88.88,      88.71,      88.15,      85.09
  21630.86,      85.54,      89.36,      89.07,      88.47,      87.80,      84.88
  21679.69,      85.65,      89.48,      88.93,      88.54,      88.23,      84.55
  21728.52,      85.68,      89.40,      88.90,      88.56,      88.60,      84.15
  21777.34,      85.85,      89.45,      88.74,      88.22,      88.18,      83.76
  21826.17,      85.77,      89.33,      88.70,      88.30,      88.07,      83.69
  21875.00,      85.95,      89.25,      88.99,      88.60,      87.83,      83.77
  21923.83,      86.08,      89.24,      89.14,      88.47,      87.49,      84.08
  21972.66,      86.03,      89.43,      89.07,      88.58,      87.68,      84.32
  22021.48,      85.86,      89.48,      88.90,      88.95,      87.59,      84.20
  22070.31,      85.57,      89.43,      88.47,      88.72,      87.84,      84.58
  22119.14,      85.39,      89.23,      88.50,      88.55,      87.99,      84.60
  22167.97,      85.37,      89.09,      88.50,      88.19,      88.01,      84.05
  22216.80,      85.56,      88.91,      88.60,      87.84,      88.14,      83.98
  22265.62,      85.52,      88.96,      88.82,      87.82,      88.02,      84.32
  22314.45,      85.37,      89.03,      88.63,      87.78,      88.14,      84.48
  22363.28,      85.41,      89.33,      89.01,      87.80,      88.45,      85.08
  22412.11,      85.62,      89.34,      88.74,      87.63,      88.66,      85.49
  22460.94,      85.38,      89.27,      88.89,      87.86,      88.95,      85.33
  22509.77,      85.43,      89.31,      89.08,      87.78,      88.65,      84.83
  22558.59,      85.49,      89.22,      89.00,      87.91,      88.33,      84.91
  22607.42,      85.42,      89.35,      88.95,      88.27,      88.37,      84.58
  22656.25,      85.27,      89.11,      88.97,      88.23,      88.31,      83.58
  22705.08,      85.31,      89.16,      88.93,      87.96,      88.27,      84.37
  22753.91,      85.46,      89.13,      88.80,      88.08,      88.04,      84.55
  22802.73,      85.72,      89.08,      89.09,      87.82,      87.80,      84.58
  22851.56,      85.77,      89.05,      88.65,      88.13,      87.91,      84.82
  22900.39,      85.82,      88.99,      88.70,      88.02,      87.91,      84.78
  22949.22,      85.58,      88.87,      88.34,      88.15,      87.89,      84.73
  22998.05,      85.41,      89.26,      87.84,      88.05,      87.89,      84.50
  23046.88,      85.63,      89.33,      88.18,      88.18,      87.53,      84.77
  23095.70,      85.23,      88.86,      88.53,      88.19,      87.55,      84.86
  23144.53,      85.11,      88.56,      88.68,      87.96,      87.73,      84.70
  23193.36,      85.03,      88.89,      88.90,      87.88,      87.97,      84.22
  23242.19,      85.08,      88.86,      88.84,      87.92,      87.94,      84.21
  23291.02,      84.89,      88.83,      88.92,      87.65,      87.77,      84.88
  23339.84,      85.05,      88.78,      88.88,      87.34,      87.87,      84.94
  23388.67,      85.04,      89.01,      89.03,      87.67,      87.89,      85.10
  23437.50,      85.21,      89.02,      89.34,      87.88,      87.71,      84.94
  23486.33,      85.67,      88.95,      89.35,      87.84,      87.28,      84.46
  23535.16,      85.45,      88.68,      89.07,      87.76,      87.50,      84.34
  23583.98,      85.37,      88.41,      88.57,      88.09,      87.82,      84.01
  23632.81,      85.30,      88.53,      88.90,      88.01,      87.38,      83.77
  23681.64,      85.37,      88.65,      88.89,      87.76,      87.23,      84.41
  23730.47,      85.54,      88.94,      88.40,      87.95,      87.53,      84.44
  23779.30,      85.79,      88.97,      88.34,      87.77,      87.75,      84.19
  23828.12,      85.49,      88.61,      88.43,      87.64,      87.92,      84.33
  23876.95,      85.33,      88.57,      88.57,      87.51,      88.05,      84.46
  23925.78,      85.47,      88.79,      88.64,      87.34,      88.18,      84.54
  23974.61,      85.15,      88.54,      88.64,      87.18,      87.85,      84.06
  24023.44,      84.72,      88.80,      88.54,      87.33,      87.76,      84.12
  24072.27,      84.82,      88.41,      88.61,      87.54,      88.03,      84.34
  24121.09,      84.89,      88.28,      88.61,      87.39,      87.76,      84.62
  24169.92,      85.06,      88.51,      88.58,      87.52,      87.61,      84.51
  24218.75,      84.64,      88.67,      88.54,      87.25,      87.38,      83.94
  24267.58,      84.72,      88.64,      88.43,      87.53,      87.28,      83.88
  24316.41,      84.90,      88.31,      88.14,      87.71,      87.13,      83.37
  24365.23,      85.15,      88.45,      88.34,      87.77,      87.20,      83.46
  24414.06,      84.98,      88.87,      88.27,      87.52,      87.40,      83.84
  24462.89,      85.36,      88.78,      88.68,      87.22,      87.24,      83.98
  24511.72,      85.13,      88.90,      88.39,      87.22,      87.28,      84.31
  24560.55,      85.09,      88.78,      88.28,      87.25,      87.47,      84.77
  24609.38,      85.49,      88.58,      88.38,      87.22,      87.28,      84.72
  24658.20,      85.37,      88.53,      88.34,      87.13,      87.09,      84.27
  24707.03,      85.25,      88.68,      88.29,      87.03,      87.13,      83.58
  24755.86,      84.83,      88.86,      88.42,      87.62,      86.91,      84.08
  24804.69,      84.85,      88.68,      88.34,      87.31,      87.01,      84.39
  24853.52,      84.75,      88.40,      88.58,      87.16,      87.49,      84.72
  24902.34,      84.71,      88.26,      88.26,      86.95,      87.63,      85.05
  24951.17,      84.80,      88.45,      88.50,      87.17,      87.48,      84.87
  25000.00,      84.62,      88.33,      88.55,      87.11,      87.28,      84.10
  25048.83,      84.12,      88.36,      88.45,      87.13,      87.20,      83.81
  25097.66,      84.08,      88.89,      88.51,      87.32,      87.00,      84.06
  25146.48,      84.44,      88.57,      88.37,      87.19,      86.82,      84.15
  25195.31,      84.38,      88.28,      88.36,      87.04,      86.95,      84.39
  25244.14,      84.48,      88.45,      88.27,      87.21,      87.30,      84.44
  25292.97,      84.65,      87.94,      88.17,      87.54,      87.21,      84.23
  25341.80,      84.71,      88.45,      88.03,      87.38,      87.17,      84.00
  25390.62,      84.71,      88.39,      88.20,      87.34,      87.37,      83.95
  25439.45,      84.76,      87.99,      88.16,      87.41,      86.90,      83.94
  25488.28,      84.85,      88.17,      88.24,      87.14,      87.25,      83.67
  25537.11,      84.82,      88.38,      88.57,      86.94,      87.26,      83.61
  25585.94,      84.59,      88.51,      88.34,      87.07,      87.04,      83.96
  25634.77,      84.54,      88.00,      88.33,      87.03,      87.11,      84.25
  25683.59,      84.48,      87.94,      88.49,      87.05,      87.19,      84.26
  25732.42,      84.33,      87.91,      88.22,      86.92,      87.34,      83.84
  25781.25,      84.41,      87.97,      88.28,      87.11,      87.50,      84.11
  25830.08,      84.63,      87.94,      88.40,      87.20,      86.81,      83.95
  25878.91,      84.24,      87.96,      88.46,      87.08,      86.79,      83.73
  25927.73,      84.08,      88.10,      88.13,      87.05,      87.03,      83.64
  25976.56,      84.17,      88.17,      88.39,      87.05,      86.96,      83.83
  26025.39,      84.07,      88.17,      88.32,      86.49,      86.79,      83.58
  26074.22,      84.05,      88.31,      88.04,      86.59,      86.99,      83.16
  26123.05,      84.18,      88.27,      87.94,      86.82,      86.86,      83.14
  26171.88,      84.29,      88.09,      88.24,      86.62,      86.79,      83.36
  26220.70,      84.44,      87.98,      87.75,      87.25,      86.56,      83.80
  26269.53,      84.52,      88.33,      87.63,      87.33,      86.71,      83.47
  26318.36,      84.71,      88.03,      87.84,      86.86,      86.91,      83.59
  26367.19,      84.67,      88.29,      88.13,      86.81,      86.95,      83.79
  26416.02,      84.76,      88.37,      88.08,      87.02,      87.05,      83.54
  26464.84,      84.55,      88.45,      88.16,      87.12,      86.89,      83.23
  26513.67,      84.38,      88.33,      87.99,      87.05,      86.76,      83.46
  26562.50,      84.35,      88.04,      88.22,      86.53,      86.42,      83.58
  26611.33,      84.18,      88.16,      88.00,      86.69,      86.74,      84.17
  26660.16,      84.15,      88.63,      88.20,      87.16,      87.01,      84.32
  26708.98,      84.16,      88.48,      88.23,      86.90,      87.01,      84.39
  26757.81,      84.28,      88.13,      88.14,      87.10,      86.82,      83.78
  26806.64,      84.20,      87.97,      88.07,      87.05,      86.97,      83.15
  26855.47,      84.38,      87.88,      88.09,      87.15,      86.81,      82.91
  26904.30,      84.23,      88.02,      87.96,      86.85,      86.44,      83.08
