Theta,           15deg,      30deg,      45deg,      60deg,      75deg,      90deg
  26953.12,      84.34,      88.14,      87.48,      86.81,      86.84,      83.25
  27001.95,      84.37,      88.00,      87.62,      86.58,      86.60,      83.53
  27050.78,      84.19,      88.12,      87.69,      86.58,      86.44,      83.77
  27099.61,      84.10,      87.86,      87.76,      86.99,      86.58,      83.79
  27148.44,      84.11,      87.77,      87.87,      86.52,      86.48,      83.52
  27197.27,      84.12,      88.12,      87.85,      86.45,      86.10,      83.48
  27246.09,      84.31,      88.16,      87.85,      86.61,      86.36,      83.50
  27294.92,      84.12,      87.69,      87.81,      86.62,      86.65,      83.53
  27343.75,      84.27,      87.97,      87.95,      86.38,      86.69,      83.44
  27392.58,      84.54,      87.94,      88.17,      86.24,      86.78,      83.83
  27441.41,      84.60,      88.10,      88.33,      86.57,      86.57,      83.97
  27490.23,      84.32,      87.94,      88.04,      86.62,      86.38,      84.12
  27539.06,      84.17,      87.69,      88.04,      86.73,      86.51,      83.58
  27587.89,      84.26,      87.62,      87.70,      86.80,      86.27,      83.32
  27636.72,      84.04,      87.54,      87.79,      86.32,      86.43,      82.93
  27685.55,      84.05,      87.60,      88.18,      86.61,      86.21,      82.39
  27734.38,      84.30,      87.75,      88.25,      86.84,      86.27,      82.48
  27783.20,      84.51,      87.68,      87.99,      87.02,      86.84,      82.83
  27832.03,      84.10,      87.74,      87.81,      87.07,      86.89,      83.24
  27880.86,      83.77,      87.47,      87.89,      86.95,      86.74,      83.49
  27929.69,      83.22,      87.60,      87.94,      86.78,      86.70,      83.77
  27978.52,      83.69,      87.41,      87.81,      86.88,      86.70,      83.32
  28027.34,      83.82,      87.49,      87.94,      86.96,      86.76,      82.47
  28076.17,      83.63,      87.62,      87.93,      86.49,      86.86,      82.21
  28125.00,      83.78,      87.56,      87.69,      86.48,      86.71,      82.46
  28173.83,      84.52,      88.01,      88.00,      86.72,      86.53,      82.92
  28222.66,      84.02,      88.00,      87.94,      86.81,      86.78,      83.44
  28271.48,      83.86,      87.39,      87.73,      86.58,      86.78,      83.59
  28320.31,      83.94,      87.49,      88.00,      86.70,      86.64,      83.56
  28369.14,      83.82,      87.56,      88.26,      86.52,      86.58,      83.48
  28417.97,      84.00,      87.41,      87.66,      86.54,      86.55,      83.35
  28466.80,      83.81,      87.52,      87.36,      86.62,      86.38,      83.21
  28515.62,      83.91,      87.55,      87.65,      86.68,      86.79,      83.02
  28564.45,      84.08,      87.69,      87.71,      86.65,      86.54,      82.52
  28613.28,      84.13,      87.52,      87.31,      86.94,      86.40,      82.54
  28662.11,      83.80,      87.53,      87.21,      86.71,      86.03,      82.95
  28710.94,      83.43,      87.64,      87.20,      86.78,      86.24,      82.84
  28759.77,      83.45,      87.70,      87.42,      86.96,      86.44,      83.03
  28808.59,      83.61,      87.46,      87.28,      86.42,      86.12,      83.55
  28857.42,      83.49,      87.51,      87.49,      86.23,      86.17,      83.27
  28906.25,      83.55,      87.65,      87.43,      86.38,      86.74,      83.02
  28955.08,      83.52,      87.41,      87.31,      86.39,      86.51,      82.97
  29003.91,      82.99,      87.46,      87.46,      86.47,      86.12,      82.85
  29052.73,      83.48,      87.47,      87.41,      86.53,      86.20,      83.08
  29101.56,      84.10,      87.46,      87.44,      86.61,      86.12,      82.89
  29150.39,      83.96,      87.39,      87.61,      86.25,      86.22,      82.94
  29199.22,      83.68,      87.47,      87.52,      86.36,      86.41,      83.22
  29248.05,      83.85,      87.36,      87.62,      86.46,      86.62,      83.32
  29296.88,      83.59,      87.48,      87.71,      86.38,      86.67,      83.24
  29345.70,      83.47,      87.28,      87.63,      86.45,      86.14,      82.81
  29394.53,      83.69,      87.40,      87.40,      86.08,      86.37,      82.32
  29443.36,      83.55,      87.30,      87.51,      86.03,      86.53,      82.10
  29492.19,      83.55,      86.96,      87.44,      86.04,      86.25,      82.71
  29541.02,      83.44,      86.89,      87.27,      86.06,      86.36,      82.54
  29589.84,      83.15,      87.15,      87.44,      86.33,      86.31,      82.35
  29638.67,      83.10,      87.16,      87.10,      86.56,      86.30,      82.50
  29687.50,      82.93,      87.06,      87.04,      86.16,      86.48,      82.83
  29736.33,      82.77,      87.28,      87.34,      86.23,      86.45,      82.89
  29785.16,      83.28,      87.24,      87.54,      86.46,      85.99,      82.76
  29833.98,      83.41,      87.06,      87.49,      86.84,      86.03,      82.14
  29882.81,      83.54,      87.21,      87.40,      86.61,      86.13,      81.78
  29931.64,      83.56,      87.21,      87.39,      86.53,      86.13,      82.82
  29980.47,      83.10,      87.10,      87.38,      86.62,      85.99,      83.43
  30029.30,      82.87,      86.98,      87.28,      86.26,      86.41,      83.24
  30078.12,      83.17,      86.71,      87.50,      86.21,      86.75,      82.91
  30126.95,      83.26,      87.00,      87.29,      86.39,      86.56,      82.98
  30175.78,      83.50,      87.20,      87.41,      86.19,      86.32,      82.82
  30224.61,      83.75,      87.26,      87.52,      86.35,      86.27,      82.32
  30273.44,      83.41,      87.00,      87.09,      86.17,      86.49,      81.99
  30322.27,      83.14,      86.90,      87.22,      86.15,      86.37,      82.29
  30371.09,      82.78,      86.99,      87.34,      86.29,      86.06,      82.50
  30419.92,      82.80,      86.73,      87.02,      86.44,      86.01,      82.45
  30468.75,      83.09,      86.88,      87.10,      85.94,      86.15,      82.58
  30517.58,      83.25,      86.90,      87.15,      85.84,      86.30,      82.36
  30566.41,      82.88,      86.70,      87.19,      86.19,      86.10,      82.40
  30615.23,      82.87,      86.79,      87.19,      86.15,      86.21,      82.75
  30664.06,      83.21,      86.98,      87.30,      86.16,      86.20,      82.73
  30712.89,      83.30,      86.92,      87.44,      86.35,      86.01,      82.38
  30761.72,      83.29,      86.64,      87.24,      86.61,      85.95,      82.60
  30810.55,      83.09,      86.89,      87.12,      86.20,      85.96,      82.60
  30859.38,      83.17,      87.04,      86.92,      85.97,      85.93,      82.51
  30908.20,      83.40,      87.10,      86.90,      86.09,      85.80,      82.64
  30957.03,      83.38,      87.02,      87.13,      86.25,      85.99,      82.46
  31005.86,      83.05,      87.23,      86.86,      86.20,      86.04,      82.54
  31054.69,      82.82,      86.99,      86.90,      85.94,      86.25,      82.33
  31103.52,      83.05,      87.04,      87.08,      85.81,      86.00,      82.04
  31152.34,      82.82,      87.05,      86.93,      86.19,      85.97,      82.16
  31201.17,      82.43,      86.75,      86.72,      86.04,      86.35,      82.10
  31250.00,      82.67,      86.64,      86.90,      85.70,      86.11,      81.92
  31298.83,      82.71,      86.60,      86.99,      85.90,      85.81,      82.10
  31347.66,      82.84,      86.73,      86.92,      86.14,      86.20,      82.23
  31396.48,      82.93,      86.91,      86.93,      85.82,      85.86,      81.78
  31445.31,      82.90,      86.96,      87.07,      85.90,      85.94,      81.79
  31494.14,      82.86,      86.99,      86.91,      85.60,      85.79,      82.50
  31542.97,      83.07,      86.74,      87.21,      85.91,      85.87,      82.30
  31591.80,      82.80,      86.71,      87.18,      86.15,      86.01,      81.99
  31640.62,      82.91,      86.38,      87.13,      85.86,      85.84,      81.94
  31689.45,      82.74,      86.36,      87.22,      86.07,      85.86,      81.98
  31738.28,      82.63,      86.62,      87.20,      85.65,      85.74,      82.19
  31787.11,      82.50,      86.54,      87.12,      85.34,      85.97,      82.32
  31835.94,      82.69,      86.71,      87.14,      85.41,      86.15,      82.30
  31884.77,      82.62,      86.45,      87.08,      85.41,      85.91,      82.05
  31933.59,      82.70,      86.25,      86.90,      85.71,      85.75,      82.07
  31982.42,      82.39,      86.45,      86.81,      85.89,      85.90,      82.06
  32031.25,      82.30,      86.77,      86.68,      85.95,      85.91,      82.11
  32080.08,      82.35,      86.61,      87.14,      85.64,      86.04,      82.03
  32128.91,      82.59,      86.73,      86.61,      85.57,      86.08,      81.93
  32177.73,      82.71,      86.40,      86.49,      85.85,      86.00,      81.84
  32226.56,      82.48,      86.05,      86.66,      85.85,      85.95,      82.00
  32275.39,      82.56,      86.21,      86.63,      85.59,      85.89,      82.04
  32324.22,      82.34,      86.52,      86.42,      85.68,      85.72,      82.20
  32373.05,      82.45,      86.50,      87.06,      85.69,      85.68,      82.18
  32421.88,      82.64,      86.89,      87.23,      85.87,      85.58,      81.93
  32470.70,      82.71,      86.77,      86.94,      86.14,      85.62,      82.45
  32519.53,      82.89,      86.81,      87.05,      85.95,      85.79,      82.22
  32568.36,      82.94,      86.60,      86.99,      85.62,      85.85,      82.15
  32617.19,      82.69,      86.57,      86.77,      86.13,      85.61,      82.19
  32666.02,      82.43,      86.73,      86.79,      86.00,      85.43,      81.78
  32714.84,      82.53,      86.75,      86.49,      85.93,      85.89,      81.95
  32763.67,      82.47,      86.48,      86.46,      85.69,      85.88,      82.03
  32812.50,      82.12,      86.85,      86.57,      85.51,      85.77,      81.67
  32861.33,      82.12,      86.70,      86.36,      85.69,      85.58,      81.92
  32910.16,      82.11,      86.26,      86.36,      85.72,      85.60,      81.57
  32958.98,      82.23,      86.04,      86.61,      85.43,      85.61,      81.54
  33007.81,      81.89,      85.97,      86.40,      85.66,      85.37,      82.00
  33056.64,      82.27,      86.05,      86.27,      85.43,      85.55,      82.06
  33105.47,      82.35,      86.16,      86.21,      85.39,      85.60,      82.06
  33154.30,      82.30,      85.95,      86.00,      85.43,      85.81,      82.20
  33203.12,      82.37,      86.10,      86.66,      85.37,      85.97,      82.20
  33251.95,      82.34,      86.28,      86.54,      85.30,      85.85,      81.96
  33300.78,      82.60,      86.12,      86.36,      85.35,      85.79,      81.93
  33349.61,      82.53,      86.08,      86.43,      85.70,      85.58,      81.82
  33398.44,      82.29,      85.83,      86.76,      85.30,      85.73,      81.66
  33447.27,      82.26,      85.99,      86.61,      85.10,      85.62,      81.72
  33496.09,      82.66,      86.17,      86.25,      85.25,      85.68,      81.80
  33544.92,      82.70,      86.58,      86.66,      85.27,      85.65,      81.11
  33593.75,      82.18,      86.44,      86.61,      85.51,      85.82,      81.26
  33642.58,      82.01,      86.16,      86.48,      85.63,      85.84,      81.02
  33691.41,      82.24,      86.11,      86.45,      85.62,      85.71,      81.38
  33740.23,      82.22,      86.21,      86.35,      85.60,      85.82,      81.74
  33789.06,      81.85,      86.44,      86.15,      85.60,      85.97,      81.90
  33837.89,      81.80,      86.36,      86.16,      85.67,      85.66,      81.89
  33886.72,      81.93,      85.97,      86.45,      85.46,      85.56,      81.72
  33935.55,      81.66,      85.86,      86.54,      85.19,      85.68,      81.58
  33984.38,      81.94,      85.93,      86.39,      85.36,      85.75,      81.17
  34033.20,      82.17,      85.68,      86.46,      85.44,      85.36,      80.97
  34082.03,      81.88,      85.94,      86.51,      85.38,      85.26,      81.29
  34130.86,      82.05,      86.10,      86.52,      85.44,      85.26,      81.11
  34179.69,      82.01,      86.15,      86.36,      85.29,      85.44,      81.57
  34228.52,      82.09,      86.10,      86.10,      85.22,      85.37,      81.64
  34277.34,      82.16,      86.15,      85.98,      85.40,      85.22,      82.03
  34326.17,      81.93,      86.00,      86.11,      85.45,      85.48,      82.00
  34375.00,      81.81,      85.73,      86.23,      85.08,      85.38,      81.56
  34423.83,      82.18,      85.72,      86.18,      84.98,      85.17,      81.27
  34472.66,      82.31,      85.69,      86.07,      85.19,      85.36,      80.77
  34521.48,      82.22,      85.58,      86.00,      85.26,      85.35,      81.16
  34570.31,      81.78,      85.74,      85.91,      85.66,      84.95,      81.46
  34619.14,      82.03,      85.84,      85.96,      85.56,      85.23,      81.59
  34667.97,      81.82,      85.50,      86.30,      84.93,      85.26,      81.43
  34716.80,      81.20,      85.30,      86.25,      85.28,      85.28,      81.67
  34765.62,      81.59,      85.55,      86.35,      85.46,      84.97,      81.30
  34814.45,      81.80,      85.69,      86.10,      85.28,      84.94,      81.24
  34863.28,      81.83,      85.71,      85.94,      85.17,      85.12,      81.32
  34912.11,      81.55,      85.79,      86.00,      85.19,      85.21,      81.22
  34960.94,      81.50,      85.27,      85.98,      85.07,      85.11,      81.18
  35009.77,      81.57,      85.05,      86.11,      84.97,      85.13,      81.59
  35058.59,      81.61,      85.56,      86.27,      85.12,      85.21,      81.47
  35107.42,      81.50,      85.58,      86.07,      85.30,      85.10,      81.56
  35156.25,      81.72,      85.46,      85.90,      84.85,      85.06,      81.52
  35205.08,      81.80,      85.46,      85.99,      84.91,      84.92,      81.36
  35253.91,      81.78,      85.54,      85.98,      85.28,      84.92,      81.04
  35302.73,      81.78,      85.49,      85.69,      85.12,      84.94,      80.49
  35351.56,      81.50,      85.73,      85.62,      84.96,      84.94,      80.68
  35400.39,      81.48,      85.61,      85.91,      84.86,      84.94,      81.00
  35449.22,      81.56,      85.25,      85.88,      85.17,      85.01,      81.24
  35498.05,      81.49,      85.50,      85.48,      85.04,      84.93,      81.06
  35546.88,      81.36,      85.51,      85.96,      84.91,      84.96,      81.15
  35595.70,      81.47,      85.82,      85.92,      84.98,      84.80,      81.23
  35644.53,      81.57,      85.58,      85.77,      85.02,      84.98,      81.04
  35693.36,      81.37,      85.39,      85.84,      84.94,      84.86,      81.07
  35742.19,      81.51,      85.56,      85.85,      85.23,      84.65,      81.00
  35791.02,      81.55,      85.71,      86.08,      85.16,      84.83,      80.83
  35839.84,      81.65,      85.87,      86.23,      85.09,      85.01,      81.01
  35888.67,      81.43,      85.41,      86.10,      85.03,      85.01,      81.46
  35937.50,      81.23,      85.40,      85.85,      85.12,      84.89,      81.50
  35986.33,      81.27,      85.63,      85.81,      85.01,      84.73,      81.51
  36035.16,      81.82,      85.67,      85.61,      84.96,      84.87,      81.33
  36083.98,      81.53,      85.77,      85.58,      84.82,      84.85,      81.03
  36132.81,      81.11,      85.65,      85.53,      85.12,      84.61,      80.72
  36181.64,      81.31,      85.65,      85.56,      84.91,      84.61,      80.90
  36230.47,      81.08,      85.51,      85.93,      84.88,      84.84,      80.94
  36279.30,      81.10,      85.15,      85.60,      85.10,      84.68,      80.86
  36328.12,      81.36,      85.19,      85.69,      85.04,      84.83,      81.05
  36376.95,      81.42,      85.18,      85.92,      84.94,      84.73,      80.70
  36425.78,      81.55,      85.15,      85.94,      84.93,      84.71,      81.04
  36474.61,      81.22,      85.09,      85.79,      84.54,      84.90,      81.24
  36523.44,      81.13,      85.41,      85.83,      84.59,      84.92,      81.18
  36572.27,      81.09,      85.49,      85.77,      84.98,      84.72,      81.00
  36621.09,      81.14,      85.23,      85.62,      84.75,      84.56,      81.09
  36669.92,      80.92,      85.11,      85.49,      85.17,      84.39,      81.20
  36718.75,      80.92,      85.08,      85.58,      85.14,      84.50,      81.10
  36767.58,      81.24,      85.38,      85.55,      84.90,      84.49,      81.44
  36816.41,      80.98,      85.22,      85.57,      84.67,      84.43,      81.31
  36865.23,      81.14,      85.05,      85.34,      84.75,      84.37,      81.87
  36914.06,      80.96,      84.91,      85.24,      84.53,      84.23,      81.55
  36962.89,      81.02,      84.77,      85.66,      84.52,      84.22,      80.83
  37011.72,      81.24,      85.25,      85.62,      84.44,      84.49,      80.93
  37060.55,      81.23,      85.55,      85.40,      84.44,      84.42,      81.20
  37109.38,      81.11,      85.20,      85.18,      84.14,      84.88,      80.98
  37158.20,      81.33,      85.08,      85.24,      84.47,      85.03,      81.22
  37207.03,      81.44,      85.14,      85.47,      84.65,      84.75,      80.96
  37255.86,      81.11,      85.20,      85.30,      84.79,      84.27,      81.01
  37304.69,      80.94,      85.02,      85.20,      84.47,      84.22,      80.81
  37353.52,      80.94,      84.63,      85.55,      84.46,      84.44,      80.59
  37402.34,      80.91,      84.67,      85.50,      84.50,      84.29,      80.56
  37451.17,      80.86,      84.95,      85.38,      83.98,      84.23,      80.48
  37500.00,      80.89,      85.13,      85.49,      84.02,      84.45,      80.44
  37548.83,      80.96,      84.84,      85.37,      84.30,      84.18,      80.62
  37597.66,      80.91,      85.01,      85.09,      84.30,      84.10,      80.91
  37646.48,      80.98,      85.03,      85.17,      84.33,      84.09,      80.75
  37695.31,      80.73,      84.71,      85.25,      84.39,      83.92,      81.05
  37744.14,      80.71,      84.56,      85.13,      84.48,      83.82,      81.07
  37792.97,      80.92,      84.44,      85.21,      84.15,      83.77,      80.80
  37841.80,      80.80,      84.71,      85.07,      83.86,      83.79,      80.97
  37890.62,      80.73,      84.71,      84.98,      83.99,      83.82,      80.39
  37939.45,      80.49,      84.97,      85.01,      83.93,      83.87,      80.44
  37988.28,      80.61,      85.04,      85.06,      83.89,      83.82,      80.47
  38037.11,      80.68,      85.25,      85.20,      84.09,      84.14,      81.03
  38085.94,      80.81,      85.20,      85.09,      84.08,      84.15,      80.97
  38134.77,      80.64,      84.97,      85.08,      84.32,      83.73,      80.83
  38183.59,      80.83,      84.59,      84.86,      84.49,      83.80,      80.58
  38232.42,      80.71,      84.53,      84.68,      84.37,      83.80,      80.58
  38281.25,      80.71,      84.40,      84.80,      84.62,      83.79,      80.73
  38330.08,      80.90,      84.67,      84.92,      84.38,      83.71,      80.39
  38378.91,      80.89,      84.91,      85.15,      84.06,      83.45,      80.70
  38427.73,      81.02,      84.56,      85.34,      83.87,      83.52,      81.37
  38476.56,      80.79,      84.64,      85.14,      84.15,      83.79,      81.01
  38525.39,      80.57,      84.48,      84.95,      84.44,      83.91,      80.99
  38574.22,      80.62,      84.40,      84.54,      84.09,      83.67,      80.85
  38623.05,      80.68,      84.58,      84.82,      84.25,      83.32,      80.58
  38671.88,      80.59,      84.54,      84.90,      84.46,      83.21,      80.56
  38720.70,      80.40,      84.71,      84.74,      84.09,      83.43,      80.93
  38769.53,      80.17,      84.64,      84.72,      83.99,      83.43,      80.78
  38818.36,      80.54,      84.40,      84.40,      83.97,      83.59,      80.67
  38867.19,      80.51,      84.25,      84.31,      84.09,      83.31,      80.61
  38916.02,      80.12,      84.33,      84.30,      84.10,      83.35,      80.80
  38964.84,      80.03,      84.55,      84.40,      83.98,      83.13,      80.46
  39013.67,      80.06,      84.71,      84.40,      84.16,      83.63,      80.19
  39062.50,      79.82,      84.59,      84.17,      84.07,      83.72,      79.75
  39111.33,      80.01,      84.19,      84.58,      83.98,      83.51,      80.13
  39160.16,      80.54,      84.25,      84.98,      84.08,      83.37,      80.69
  39208.98,      80.59,      84.31,      84.75,      84.02,      83.42,      80.74
  39257.81,      80.60,      84.58,      84.93,      83.71,      83.55,      80.43
  39306.64,      80.55,      84.58,      84.69,      83.66,      83.40,      80.19
  39355.47,      80.53,      84.01,      84.29,      83.59,      83.07,      80.23
  39404.30,      80.25,      84.35,      84.70,      83.86,      83.02,      80.34
  39453.12,      80.22,      84.60,      84.76,      83.82,      83.09,      79.96
  39501.95,      80.41,      84.05,      84.69,      83.80,      83.29,      80.28
  39550.78,      80.18,      84.01,      84.57,      83.67,      83.50,      80.00
  39599.61,      79.94,      84.13,      84.46,      83.49,      83.09,      80.10
  39648.44,      79.93,      83.94,      84.60,      83.85,      83.02,      80.11
  39697.27,      79.80,      83.70,      84.40,      83.87,      83.15,      80.13
  39746.09,      79.98,      84.05,      84.30,      83.58,      83.06,      80.12
  39794.92,      79.67,      84.16,      84.26,      83.70,      82.86,      79.98
  39843.75,      79.59,      84.40,      84.36,      83.76,      82.86,      80.08
  39892.58,      79.53,      84.30,      84.40,      83.48,      82.91,      79.90
  39941.41,      79.71,      83.88,      84.49,      83.16,      82.70,      80.01
  39990.23,      79.87,      83.89,      84.61,      83.64,      82.91,      79.93
